s,p,o,weight,model,
ex:coin_33955,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33955,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33956,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33956,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33957,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33957,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33958,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33958,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33959,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33959,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33961,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33961,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33962,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33962,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33963,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33963,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33964,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33964,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33965,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33965,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33967,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33967,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33968,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33968,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33969,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33969,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33970,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33970,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33972,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33972,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33974,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33974,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33975,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33975,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33976,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33976,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33977,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33977,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33978,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33978,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33979,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33979,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33981,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33981,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33982,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33982,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33984,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33984,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33986,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33986,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33987,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33987,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33988,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33988,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33989,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33989,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33990,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33990,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33993,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33993,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33996,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33996,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33997,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33997,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33998,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33998,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_33999,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_33999,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34000,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34000,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34420,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34420,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34748,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34748,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34770,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34770,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34771,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34771,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34807,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34807,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34876,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34876,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34887,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34887,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34916,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34916,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34933,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34933,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34945,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34945,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34952,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34952,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_34954,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_34954,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_35165,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_35165,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36596,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36596,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36597,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36597,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36598,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36598,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36599,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36599,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36600,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36600,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36619,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36619,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36620,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36620,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36621,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36621,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36622,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36622,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36628,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36628,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36629,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36629,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36630,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36630,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36640,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36640,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36641,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36641,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36642,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36642,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36654,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36654,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36682,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36682,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36688,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36688,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36728,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36728,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36740,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36740,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36762,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36762,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36781,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36781,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36782,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36782,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36783,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36783,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36784,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36784,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36789,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36789,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36804,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36804,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36805,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36805,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36842,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36842,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36946,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36946,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36996,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36996,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36997,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36997,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36998,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36998,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_36999,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_36999,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37000,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37000,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37001,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37001,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37002,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37002,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37003,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37003,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37004,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37004,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37005,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37005,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37006,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37006,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37007,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37007,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37008,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37008,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37010,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37010,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37011,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37011,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37015,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37015,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37016,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37016,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37017,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37017,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37018,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37018,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37019,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37019,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37020,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37020,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37021,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37021,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37022,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37022,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37023,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37023,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37024,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37024,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37025,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37025,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37026,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37026,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37027,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37027,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37028,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37028,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37029,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37029,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37030,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37030,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37031,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37031,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37032,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37032,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37033,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37033,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37034,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37034,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37035,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37035,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37036,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37036,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37037,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37037,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37038,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37038,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37039,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37039,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37040,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37040,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37041,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37041,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37042,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37042,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37043,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37043,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37044,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37044,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37045,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37045,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37047,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37047,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37048,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37048,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37049,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37049,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37050,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37050,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37051,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37051,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37052,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37052,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37053,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37053,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37054,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37054,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37055,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37055,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37056,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37056,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37057,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37057,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37058,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37058,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37059,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37059,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37060,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37060,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37061,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37061,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37062,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37062,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37063,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37063,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37064,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37064,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37065,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37065,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37066,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37066,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37067,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37067,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37068,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37068,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37069,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37069,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_37071,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_37071,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_40080,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_40080,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_41010,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_41010,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_41011,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_41011,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_41012,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_41012,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_41013,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_41013,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_41014,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_41014,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_41015,nmo:hasIssuer,ex:issuer_114,1.0,
ex:coin_41015,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_13396,nmo:hasIssuer,ex:issuer_116,1.0,
ex:coin_13396,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_13463,nmo:hasIssuer,ex:issuer_116,1.0,
ex:coin_13463,nmo:hasPortrait,ex:person_57,1.0,
ex:coin_537,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_537,nmo:hasPortrait,ex:person_42,1.0,
ex:person_42,ex:hasPossibleIssuers,ex:issuer_131,1.0,
ex:coin_1017,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1017,nmo:hasPortrait,ex:person_43,1.0,
ex:person_43,ex:hasPossibleIssuers,ex:issuer_151,1.0,
ex:person_43,ex:hasPossibleIssuers,ex:issuer_152,1.0,
ex:coin_1029,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1029,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_1058,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1058,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_1099,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1099,nmo:hasPortrait,ex:person_39,1.0,
ex:person_39,ex:hasPossibleIssuers,ex:issuer_151,1.0,
ex:person_39,ex:hasPossibleIssuers,ex:issuer_152,1.0,
ex:coin_1103,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1103,nmo:hasPortrait,ex:person_42,1.0,
ex:coin_1140,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1140,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_1169,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1169,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_1170,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1170,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_1182,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1182,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_1194,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1194,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_1788,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_1788,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_2076,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_2076,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_5095,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_5095,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_5309,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_5309,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_5846,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_5846,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_5900,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_5900,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_6071,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_6071,nmo:hasPortrait,ex:person_40,1.0,
ex:person_40,ex:hasPossibleIssuers,ex:issuer_151,1.0,
ex:person_40,ex:hasPossibleIssuers,ex:issuer_152,1.0,
ex:coin_6073,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_6073,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_9143,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_9143,nmo:hasPortrait,ex:person_40,1.0,
ex:coin_10945,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_10945,nmo:hasPortrait,ex:person_42,1.0,
ex:coin_10948,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_10948,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_10949,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_10949,nmo:hasPortrait,ex:person_43,1.0,
ex:coin_10950,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_10950,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_10980,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_10980,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_10981,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_10981,nmo:hasPortrait,ex:person_39,1.0,
ex:coin_10982,nmo:hasIssuer,ex:issuer_154,1.0,
ex:coin_10982,nmo:hasPortrait,ex:person_39,1.0,
