s,o,p,weight,model,
ex:coin_27987,ex:person_15,nmo:hasPortrait,1.0,
ex:coin_27987,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_28681,ex:issuer_83,nmo:hasIssuer,1.0,
ex:coin_28681,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_28681,ex:person_16,nmo:hasPortrait,1.0,
ex:coin_28681,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_30220,ex:issuer_83,nmo:hasIssuer,1.0,
ex:coin_30220,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_30220,ex:person_15,nmo:hasPortrait,1.0,
ex:coin_30220,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_32387,ex:issuer_83,nmo:hasIssuer,1.0,
ex:coin_32387,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_32387,ex:person_15,nmo:hasPortrait,1.0,
ex:coin_32387,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_35937,ex:issuer_83,nmo:hasIssuer,1.0,
ex:coin_35937,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_35937,ex:person_16,nmo:hasPortrait,1.0,
ex:coin_35937,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_31273,ex:issuer_88,nmo:hasIssuer,1.0,
ex:coin_31273,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_31273,ex:person_19,nmo:hasPortrait,1.0,
ex:coin_31273,ex:uncertain,nmo:hasPortrait,1.0,
ex:person_19,ex:issuer_88,ex:hasPossibleIssuers,1.0,
ex:issuer_88,ex:person_14,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_16,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_17,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_19,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_118,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_126,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_135,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_140,ex:inPossibleIssuersOf,1.0,
ex:issuer_88,ex:person_141,ex:inPossibleIssuersOf,1.0,
ex:person_118,ex:issuer_88,ex:hasPossibleIssuers,1.0,
ex:person_126,ex:issuer_88,ex:hasPossibleIssuers,1.0,
ex:person_140,ex:issuer_88,ex:hasPossibleIssuers,1.0,
ex:person_140,ex:issuer_93,ex:hasPossibleIssuers,1.0,
ex:person_141,ex:issuer_88,ex:hasPossibleIssuers,1.0,
ex:person_141,ex:issuer_94,ex:hasPossibleIssuers,1.0,
ex:person_141,ex:issuer_288,ex:hasPossibleIssuers,1.0,
ex:coin_6137,ex:issuer_94,nmo:hasIssuer,1.0,
ex:coin_6137,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_6137,ex:person_21,nmo:hasPortrait,1.0,
ex:coin_6137,ex:uncertain,nmo:hasPortrait,1.0,
ex:person_21,ex:issuer_94,ex:hasPossibleIssuers,1.0,
ex:issuer_94,ex:person_21,ex:inPossibleIssuersOf,1.0,
ex:issuer_94,ex:person_138,ex:inPossibleIssuersOf,1.0,
ex:issuer_94,ex:person_141,ex:inPossibleIssuersOf,1.0,
ex:person_138,ex:issuer_94,ex:hasPossibleIssuers,1.0,
ex:person_138,ex:issuer_288,ex:hasPossibleIssuers,1.0,
ex:coin_18639,ex:issuer_97,nmo:hasIssuer,1.0,
ex:coin_18639,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_18639,ex:person_22,nmo:hasPortrait,1.0,
ex:coin_18639,ex:uncertain,nmo:hasPortrait,1.0,
ex:person_22,ex:issuer_100,ex:hasPossibleIssuers,1.0,
ex:issuer_97,ex:person_148,ex:inPossibleIssuersOf,1.0,
ex:person_148,ex:issuer_97,ex:hasPossibleIssuers,1.0,
ex:person_148,ex:issuer_100,ex:hasPossibleIssuers,1.0,
ex:person_148,ex:issuer_288,ex:hasPossibleIssuers,1.0,
ex:coin_16709,ex:issuer_107,nmo:hasIssuer,1.0,
ex:coin_16709,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_16709,ex:person_26,nmo:hasPortrait,1.0,
ex:coin_16709,ex:uncertain,nmo:hasPortrait,1.0,
ex:person_26,ex:issuer_106,ex:hasPossibleIssuers,1.0,
ex:person_26,ex:issuer_107,ex:hasPossibleIssuers,1.0,
ex:person_26,ex:issuer_269,ex:hasPossibleIssuers,1.0,
ex:person_26,ex:issuer_288,ex:hasPossibleIssuers,1.0,
ex:issuer_107,ex:person_26,ex:inPossibleIssuersOf,1.0,
ex:issuer_107,ex:person_163,ex:inPossibleIssuersOf,1.0,
ex:issuer_107,ex:person_187,ex:inPossibleIssuersOf,1.0,
ex:person_163,ex:issuer_106,ex:hasPossibleIssuers,1.0,
ex:person_163,ex:issuer_107,ex:hasPossibleIssuers,1.0,
ex:person_163,ex:issuer_289,ex:hasPossibleIssuers,1.0,
ex:person_163,ex:issuer_296,ex:hasPossibleIssuers,1.0,
ex:person_187,ex:issuer_106,ex:hasPossibleIssuers,1.0,
ex:person_187,ex:issuer_107,ex:hasPossibleIssuers,1.0,
ex:person_187,ex:issuer_109,ex:hasPossibleIssuers,1.0,
ex:person_187,ex:issuer_288,ex:hasPossibleIssuers,1.0,
ex:person_187,ex:issuer_296,ex:hasPossibleIssuers,1.0,
ex:coin_28053,ex:issuer_111,nmo:hasIssuer,1.0,
ex:coin_28053,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_28053,ex:person_193,nmo:hasPortrait,1.0,
ex:coin_28053,ex:uncertain,nmo:hasPortrait,1.0,
ex:person_193,ex:issuer_111,ex:hasPossibleIssuers,1.0,
ex:issuer_111,ex:person_44,ex:inPossibleIssuersOf,1.0,
ex:issuer_111,ex:person_45,ex:inPossibleIssuersOf,1.0,
ex:issuer_111,ex:person_131,ex:inPossibleIssuersOf,1.0,
ex:issuer_111,ex:person_192,ex:inPossibleIssuersOf,1.0,
ex:issuer_111,ex:person_193,ex:inPossibleIssuersOf,1.0,
ex:person_44,ex:issuer_111,ex:hasPossibleIssuers,1.0,
ex:person_45,ex:issuer_111,ex:hasPossibleIssuers,1.0,
ex:person_131,ex:issuer_110,ex:hasPossibleIssuers,1.0,
ex:person_131,ex:issuer_111,ex:hasPossibleIssuers,1.0,
ex:person_192,ex:issuer_111,ex:hasPossibleIssuers,1.0,
ex:coin_31176,ex:issuer_111,nmo:hasIssuer,1.0,
ex:coin_31176,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_31176,ex:person_192,nmo:hasPortrait,1.0,
ex:coin_31176,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_6016,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_6016,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_6016,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_6016,ex:uncertain,nmo:hasPortrait,1.0,
ex:person_29,ex:issuer_119,ex:hasPossibleIssuers,1.0,
ex:issuer_119,ex:person_29,ex:inPossibleIssuersOf,1.0,
ex:coin_28589,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_28589,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_28589,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_28589,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_29440,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_29440,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_29440,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_29440,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_29939,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_29939,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_29939,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_29939,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_30152,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_30152,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_30152,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_30152,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_30495,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_30495,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_30495,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_30495,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_30945,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_30945,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_30945,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_30945,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_32258,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_32258,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_32258,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_32258,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34165,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34165,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34165,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34165,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34267,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34267,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34267,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34267,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34413,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34413,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34413,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34413,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34417,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34417,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34417,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34417,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34630,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34630,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34630,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34630,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34631,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34631,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34631,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34631,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34632,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34632,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34632,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34632,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34633,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34633,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34633,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34633,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34634,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34634,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34634,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34634,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_34635,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_34635,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_34635,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_34635,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_40667,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_40667,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_40667,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_40667,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_40677,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_40677,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_40677,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_40677,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_40680,ex:issuer_119,nmo:hasIssuer,1.0,
ex:coin_40680,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_40680,ex:person_29,nmo:hasPortrait,1.0,
ex:coin_40680,ex:uncertain,nmo:hasPortrait,1.0,
ex:coin_29924,ex:issuer_131,nmo:hasIssuer,1.0,
ex:coin_29924,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_29924,ex:person_33,nmo:hasPortrait,1.0,
ex:coin_29924,ex:uncertain,nmo:hasPortrait,1.0,
ex:person_33,ex:issuer_150,ex:hasPossibleIssuers,1.0,
ex:issuer_131,ex:person_31,ex:inPossibleIssuersOf,1.0,
ex:issuer_131,ex:person_42,ex:inPossibleIssuersOf,1.0,
ex:person_31,ex:issuer_131,ex:hasPossibleIssuers,1.0,
ex:person_31,ex:issuer_281,ex:hasPossibleIssuers,1.0,
ex:person_42,ex:issuer_131,ex:hasPossibleIssuers,1.0,
ex:coin_37826,ex:issuer_131,nmo:hasIssuer,1.0,
ex:coin_37826,ex:uncertain,nmo:hasIssuer,1.0,
ex:coin_37826,ex:person_33,nmo:hasPortrait,1.0,
ex:coin_37826,ex:uncertain,nmo:hasPortrait,1.0,
